sentence_index,sentence_length,uuas_sum,uuas_triu,uuas_tril,uuas_none,linear_baseline_score
1669,24,0.3181818181818182,0.4090909090909091,0.3181818181818182,0.3181818181818182,0.5909090909090909
1670,20,0.4117647058823529,0.35294117647058826,0.23529411764705882,0.35294117647058826,0.47058823529411764
1671,44,0.4358974358974359,0.358974358974359,0.3076923076923077,0.4358974358974359,0.48717948717948717
1672,15,0.5384615384615384,0.46153846153846156,0.5384615384615384,0.46153846153846156,0.3076923076923077
1673,23,0.5263157894736842,0.631578947368421,0.47368421052631576,0.47368421052631576,0.47368421052631576
1674,18,0.42857142857142855,0.5714285714285714,0.35714285714285715,0.5,0.6428571428571429
1675,17,0.46153846153846156,0.5384615384615384,0.46153846153846156,0.46153846153846156,0.46153846153846156
1676,26,0.3181818181818182,0.36363636363636365,0.36363636363636365,0.3181818181818182,0.5
1677,25,0.6190476190476191,0.47619047619047616,0.6190476190476191,0.6190476190476191,0.5238095238095238
1678,33,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.5185185185185185
1679,18,0.1875,0.25,0.4375,0.3125,0.5625
1680,32,0.25925925925925924,0.25925925925925924,0.25925925925925924,0.25925925925925924,0.48148148148148145
1681,16,0.46153846153846156,0.46153846153846156,0.5384615384615384,0.5384615384615384,0.6923076923076923
1682,25,0.4090909090909091,0.5454545454545454,0.36363636363636365,0.45454545454545453,0.5
1683,17,0.5,0.375,0.5625,0.4375,0.5625
1684,39,0.5,0.4375,0.375,0.46875,0.5
1685,31,0.46153846153846156,0.4230769230769231,0.46153846153846156,0.46153846153846156,0.5384615384615384
1686,18,0.5,0.5,0.42857142857142855,0.5,0.5
1687,23,0.35294117647058826,0.29411764705882354,0.4117647058823529,0.35294117647058826,0.47058823529411764
1688,23,0.38095238095238093,0.42857142857142855,0.2857142857142857,0.3333333333333333,0.47619047619047616
1689,24,0.45,0.4,0.5,0.5,0.4
1690,32,0.42857142857142855,0.39285714285714285,0.35714285714285715,0.4642857142857143,0.4642857142857143
1691,18,0.4166666666666667,0.5,0.3333333333333333,0.4166666666666667,0.5833333333333334
1692,19,0.23076923076923078,0.38461538461538464,0.23076923076923078,0.3076923076923077,0.46153846153846156
1693,22,0.55,0.5,0.55,0.5,0.45
1694,24,0.3333333333333333,0.2222222222222222,0.2777777777777778,0.3333333333333333,0.5
1695,16,0.42857142857142855,0.5,0.35714285714285715,0.42857142857142855,0.5
1696,12,0.4444444444444444,0.4444444444444444,0.5555555555555556,0.4444444444444444,0.5555555555555556
1697,25,0.6818181818181818,0.5909090909090909,0.5,0.5909090909090909,0.5909090909090909
1698,24,0.35,0.3,0.25,0.35,0.55
1699,49,0.11904761904761904,0.16666666666666666,0.23809523809523808,0.19047619047619047,0.40476190476190477
